°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/05/20 12:55:00	13.6	³²	179	14.25	0.25	3.6	0.45	3.0	3.8	µ¿ºÏµ¿	71	17.2	1011.0	-	71	
2022/05/20 13:00:00	12.9	³²	172	14.16	0.18	3.8	0.34	3.0	3.2	µ¿ºÏµ¿	60	17.1	1011.0	-	30	
2022/05/20 13:05:00	13.5	³²	175	14.27	0.16	3.8	0.22	3.5	4.0	ºÏµ¿	50	17.0	1010.9	-	148	
2022/05/20 13:10:00	10.4	³²	177	14.12	0.17	4.0	0.23	4.0	4.5	µ¿ºÏµ¿	73	18.1	1010.9	-	319	
2022/05/20 13:15:00	4.1	³²	170	14.12	0.16	3.6	0.24	3.0	4.3	µ¿	97	18.9	1010.8	-	330	
2022/05/20 13:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/20 13:25:00	0.7	µ¿³²µ¿	107	13.82	0.18	4.0	0.27	3.0	4.2	µ¿³²µ¿	106	18.4	1010.7	-	325	
2022/05/20 13:30:00	3.6	³²³²¼­	201	13.53	0.20	3.8	0.33	3.0	4.3	µ¿³²µ¿	112	18.4	1010.6	-	183	
2022/05/20 13:35:00	6.5	³²¼­	222	13.99	0.19	3.6	0.24	3.0	4.7	µ¿³²µ¿	123	18.2	1010.5	-	103	
2022/05/20 13:40:00	6.6	³²³²¼­	206	13.70	0.18	3.7	0.29	3.0	4.8	³²µ¿	129	18.2	1010.5	-	152	
2022/05/20 13:45:00	3.8	ºÏ¼­	313	13.52	0.17	3.9	0.27	3.5	5.9	³²µ¿	129	18.1	1010.5	-	47	
2022/05/20 13:50:00	4.1	ºÏ¼­	324	13.00	0.17	3.8	0.21	5.0	4.8	µ¿³²µ¿	111	18.0	1010.5	-	130	
2022/05/20 13:55:00	4.1	¼­	272	13.44	0.18	3.9	0.28	3.5	6.3	³²µ¿	126	17.8	1010.4	-	142	
2022/05/20 14:00:00	4.5	ºÏºÏ¼­	340	13.31	0.18	4.2	0.27	4.5	5.3	µ¿³²µ¿	121	18.0	1010.4	-	9	
2022/05/20 14:05:00	7.1	¼­ºÏ¼­	299	13.31	0.16	4.0	0.25	4.0	5.8	³²µ¿	124	17.7	1010.4	-	329	
2022/05/20 14:10:00	9.2	¼­ºÏ¼­	301	13.36	0.16	4.1	0.24	4.5	6.1	³²µ¿	128	17.9	1010.3	-	64	
2022/05/20 14:15:00	7.7	ºÏºÏ¼­	343	13.43	0.20	3.6	0.36	3.0	6.1	³²µ¿	128	18.2	1010.3	-	347	
2022/05/20 14:20:00	8.8	ºÏºÏ¼­	343	13.48	0.17	3.6	0.27	3.5	6.2	³²µ¿	127	18.4	1010.2	-	309	
2022/05/20 14:25:00	9.9	ºÏ	359	13.31	0.18	4.1	0.29	4.0	6.4	³²µ¿	129	18.5	1010.1	-	179	
2022/05/20 14:30:00	12.4	¼­ºÏ¼­	295	13.46	0.20	3.9	0.32	3.5	6.2	³²µ¿	130	18.6	1010.1	-	102	
2022/05/20 14:35:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/20 14:40:00	12.4	ºÏºÏ¼­	336	13.50	0.20	3.6	0.26	3.0	6.7	³²µ¿	138	18.6	1010.1	-	130	
2022/05/20 14:45:00	10.6	ºÏºÏ¼­	330	13.48	0.24	3.8	0.38	3.0	7.0	³²µ¿	138	18.8	1010.0	-	332	
2022/05/20 14:50:00	13.6	ºÏ¼­	321	13.45	0.26	3.6	0.40	4.0	7.2	³²µ¿	138	18.8	1009.9	-	34	
2022/05/20 14:55:00	7.5	ºÏ	4	13.39	0.24	3.4	0.35	3.0	6.9	³²µ¿	139	18.8	1009.9	-	52	
2022/05/20 15:00:00	5.3	ºÏºÏ¼­	346	13.26	0.28	2.9	0.47	3.0	7.1	³²µ¿	138	18.6	1009.9	-	76	
2022/05/20 15:05:00	6.0	ºÏºÏµ¿	22	13.21	0.25	3.3	0.37	3.5	6.2	³²µ¿	135	18.6	1009.9	-	81	
2022/05/20 15:10:00	6.2	ºÏ	350	13.01	0.25	3.0	0.37	2.5	6.7	³²µ¿	137	18.6	1009.8	-	322	
2022/05/20 15:15:00	3.6	ºÏ	9	13.02	0.27	2.8	0.41	2.5	7.1	³²µ¿	142	18.8	1009.8	-	324	
2022/05/20 15:20:00	4.8	ºÏºÏµ¿	30	13.05	0.27	3.2	0.43	2.5	6.4	³²µ¿	137	18.5	1009.8	-	142	
2022/05/20 15:25:00	4.1	ºÏºÏµ¿	13	13.14	0.30	2.9	0.56	3.0	7.4	³²µ¿	139	18.8	1009.7	-	148	
2022/05/20 15:30:00	6.4	ºÏ	9	13.21	0.30	2.8	0.48	2.5	7.6	³²µ¿	137	19.1	1009.6	-	126	
2022/05/20 15:35:00	9.1	ºÏ	360	13.25	0.30	2.8	0.53	3.0	8.0	³²µ¿	144	19.0	1009.6	-	111	
2022/05/20 15:40:00	10.5	ºÏ	353	13.34	0.31	2.9	0.46	3.0	7.9	³²µ¿	138	19.5	1009.6	-	94	
2022/05/20 15:45:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/20 15:50:00	11.1	ºÏºÏ¼­	344	13.38	0.30	3.0	0.51	3.0	8.2	³²µ¿	139	20.1	1009.5	-	119	
2022/05/20 15:55:00	10.9	ºÏºÏ¼­	337	13.39	0.39	3.0	0.54	3.0	6.3	³²µ¿	134	20.0	1009.6	-	155	
2022/05/20 16:00:00	15.8	ºÏºÏµ¿	20	13.44	0.35	2.7	0.52	3.0	7.6	³²µ¿	138	19.4	1009.5	-	88	
2022/05/20 16:05:00	18.1	ºÏºÏµ¿	17	13.52	0.29	2.7	0.52	3.0	7.3	³²µ¿	139	20.2	1009.5	-	110	
2022/05/20 16:10:00	17.8	ºÏ	7	13.57	0.36	2.8	0.52	2.5	7.4	³²µ¿	133	19.8	1009.5	-	94	
2022/05/20 16:15:00	17.9	ºÏºÏµ¿	31	13.61	0.37	3.0	0.57	2.5	7.0	³²µ¿	130	20.7	1009.5	-	110	
2022/05/20 16:20:00	16.4	ºÏµ¿	44	13.69	0.32	2.7	0.54	3.0	7.3	³²µ¿	133	20.4	1009.5	-	116	
2022/05/20 16:25:00	14.9	ºÏµ¿	35	13.76	0.35	2.6	0.52	3.0	6.4	³²µ¿	128	19.8	1009.5	-	130	
2022/05/20 16:30:00	14.2	ºÏµ¿	39	13.83	0.39	2.7	0.66	2.5	7.2	³²µ¿	138	19.6	1009.5	-	112	
2022/05/20 16:35:00	16.4	ºÏºÏµ¿	22	13.92	0.38	2.7	0.61	3.0	5.9	³²µ¿	134	19.2	1009.5	-	111	
2022/05/20 16:40:00	15.6	ºÏºÏµ¿	26	13.92	0.39	2.7	0.52	2.5	6.8	³²µ¿	133	19.0	1009.5	-	153	
2022/05/20 16:45:00	14.4	ºÏºÏµ¿	32	13.92	0.31	2.9	0.39	2.5	7.0	³²µ¿	134	19.0	1009.4	-	104	
2022/05/20 16:50:00	15.0	ºÏºÏµ¿	31	13.82	0.36	2.7	0.56	2.5	6.6	³²µ¿	134	19.1	1009.4	-	90	
2022/05/20 16:55:00	16.3	ºÏµ¿	43	13.77	0.36	2.8	0.45	3.0	5.5	³²µ¿	133	19.1	1009.4	-	98	
2022/05/20 17:00:00	16.2	ºÏµ¿	51	13.73	0.35	2.8	0.51	3.0	6.1	³²µ¿	129	19.0	1009.3	-	97	
2022/05/20 17:05:00	16.1	µ¿ºÏµ¿	68	13.75	0.42	2.7	0.67	3.0	6.1	³²µ¿	134	18.6	1009.3	-	106	
2022/05/20 17:10:00	14.1	µ¿ºÏµ¿	71	13.71	0.36	2.7	0.50	2.5	6.4	³²µ¿	133	18.5	1009.2	-	112	
2022/05/20 17:15:00	13.6	µ¿ºÏµ¿	77	13.69	0.40	2.7	0.53	3.0	6.4	³²µ¿	132	18.5	1009.1	-	97	
2022/05/20 17:20:00	8.7	µ¿ºÏµ¿	70	13.64	0.31	2.8	0.48	3.0	6.0	³²µ¿	135	18.4	1009.1	-	98	
2022/05/20 17:25:00	6.4	µ¿ºÏµ¿	78	13.55	0.44	2.7	0.63	2.5	6.2	³²µ¿	139	18.4	1009.0	-	89	
2022/05/20 17:30:00	13.6	µ¿	86	13.55	0.35	2.8	0.54	3.0	6.1	³²µ¿	137	18.4	1009.0	-	102	
2022/05/20 17:35:00	13.8	µ¿ºÏµ¿	72	13.55	0.34	2.8	0.51	2.5	5.9	³²µ¿	137	18.1	1009.0	-	117	
2022/05/20 17:40:00	14.7	µ¿	87	13.54	0.33	2.8	0.49	3.0	5.7	³²µ¿	143	18.2	1009.0	-	106	
2022/05/20 17:45:00	11.3	µ¿ºÏµ¿	77	13.53	0.36	2.7	0.57	3.0	5.5	³²µ¿	141	18.5	1009.0	-	103	
2022/05/20 17:50:00	12.9	µ¿	88	13.54	0.32	2.9	0.45	2.5	5.3	³²µ¿	139	18.4	1009.0	-	121	
2022/05/20 17:55:00	13.4	µ¿	93	13.56	0.30	3.1	0.51	3.0	5.1	³²µ¿	136	18.3	1008.9	-	105	
2022/05/20 18:00:00	16.5	µ¿	99	13.56	0.32	3.3	0.42	2.5	5.3	³²µ¿	137	18.1	1008.9	-	114	
2022/05/20 18:05:00	14.1	µ¿³²µ¿	103	13.56	0.30	2.9	0.41	2.5	5.5	³²µ¿	139	18.2	1008.9	-	105	
2022/05/20 18:10:00	16.8	µ¿³²µ¿	105	13.54	0.34	3.8	0.43	5.0	5.1	³²µ¿	140	18.4	1008.9	-	93	
2022/05/20 18:15:00	15.9	µ¿³²µ¿	104	13.57	0.33	3.5	0.43	5.5	4.7	³²µ¿	138	17.9	1008.9	-	39	
2022/05/20 18:20:00	16.0	µ¿³²µ¿	103	13.64	0.30	3.1	0.47	3.0	4.3	³²µ¿	143	17.9	1009.0	-	122	
2022/05/20 18:25:00	16.3	µ¿³²µ¿	109	13.68	0.25	2.8	0.34	4.5	3.8	³²³²µ¿	147	17.7	1009.0	-	137	
2022/05/20 18:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/20 18:35:00	14.8	µ¿³²µ¿	108	13.77	0.25	2.9	0.37	2.5	3.9	³²³²µ¿	156	17.5	1009.0	-	127	
2022/05/20 18:40:00	16.1	µ¿³²µ¿	102	13.81	0.24	2.7	0.32	3.0	4.1	³²µ¿	142	17.4	1009.0	-	147	
2022/05/20 18:45:00	14.3	µ¿	98	13.86	0.23	2.9	0.39	2.5	4.7	³²µ¿	136	17.4	1008.9	-	134	
2022/05/20 18:50:00	15.0	µ¿	96	13.95	0.25	2.8	0.38	3.0	4.6	³²µ¿	137	17.5	1009.0	-	128	
2022/05/20 18:55:00	16.1	µ¿	91	14.06	0.23	3.5	0.33	2.5	3.7	³²µ¿	135	17.9	1009.0	-	113	
2022/05/20 19:00:00	13.6	µ¿	97	14.14	0.23	2.8	0.36	3.0	3.8	³²µ¿	140	18.2	1008.9	-	113	
2022/05/20 19:05:00	17.2	µ¿	93	14.21	0.21	2.8	0.34	3.0	3.8	³²µ¿	136	17.8	1008.9	-	126	
2022/05/20 19:10:00	16.1	µ¿	101	14.23	0.21	2.9	0.36	3.0	4.2	³²µ¿	132	17.4	1009.0	-	103	
2022/05/20 19:15:00	15.1	µ¿	98	14.19	0.19	2.8	0.25	3.0	4.2	³²µ¿	138	17.6	1009.0	-	113	
2022/05/20 19:20:00	14.3	µ¿³²µ¿	105	14.14	0.20	3.5	0.27	3.0	4.6	³²µ¿	139	18.1	1009.0	-	267	
2022/05/20 19:25:00	13.2	µ¿³²µ¿	107	14.12	0.22	3.5	0.32	3.0	4.1	³²µ¿	140	17.9	1009.1	-	264	
2022/05/20 19:30:00	-	-	-	-	0.00	0.0	0.00	0.0	4.1	³²µ¿	140	18.1	-	-	0	
2022/05/20 19:35:00	12.4	µ¿³²µ¿	112	14.26	0.20	3.0	0.35	3.0	3.7	³²µ¿	137	18.0	1009.2	-	139	
2022/05/20 19:40:00	15.6	µ¿	100	14.30	0.20	3.1	0.26	2.5	3.4	³²µ¿	140	17.8	1009.2	-	290	
2022/05/20 19:45:00	13.1	µ¿³²µ¿	106	14.32	0.20	3.0	0.29	3.0	3.3	³²µ¿	138	18.1	1009.2	-	134	
2022/05/20 19:50:00	15.2	µ¿³²µ¿	104	14.31	0.19	3.1	0.27	4.5	3.4	³²µ¿	143	18.1	1009.3	-	113	
2022/05/20 19:55:00	12.5	µ¿³²µ¿	108	14.28	0.17	2.8	0.25	3.0	2.3	³²	170	18.6	1009.5	-	120	
2022/05/20 20:00:00	12.0	µ¿³²µ¿	111	14.26	0.15	3.3	0.21	5.0	1.0	³²³²µ¿	163	18.4	1009.5	-	127	
2022/05/20 20:05:00	12.3	µ¿³²µ¿	115	14.23	0.16	3.0	0.25	2.5	1.5	³²µ¿	140	18.7	1009.5	-	135	
2022/05/20 20:10:00	8.4	µ¿³²µ¿	123	14.22	0.14	3.0	0.21	3.0	2.0	³²µ¿	144	18.4	1009.5	-	304	
2022/05/20 20:15:00	9.6	³²µ¿	134	14.23	0.16	3.1	0.25	3.0	1.9	³²µ¿	133	18.3	1009.6	-	226	
2022/05/20 20:20:00	9.6	³²µ¿	125	14.25	0.15	3.0	0.23	3.0	1.8	³²µ¿	128	17.7	1009.6	-	119	
2022/05/20 20:25:00	13.2	µ¿³²µ¿	121	14.26	0.16	3.3	0.25	3.0	2.1	³²µ¿	143	17.4	1009.6	-	100	
2022/05/20 20:30:00	12.0	µ¿³²µ¿	105	14.25	0.15	3.2	0.22	3.0	2.3	³²³²µ¿	153	17.8	1009.6	-	95	
2022/05/20 20:35:00	11.9	µ¿³²µ¿	114	14.31	0.14	3.3	0.23	3.0	2.2	³²³²µ¿	167	18.0	1009.6	-	117	
2022/05/20 20:40:00	14.0	µ¿³²µ¿	110	14.43	0.14	2.9	0.20	3.0	1.8	³²	175	18.5	1009.7	-	127	
2022/05/20 20:45:00	13.7	³²µ¿	127	14.52	0.13	3.5	0.18	3.5	1.4	³²³²¼­	197	19.2	1009.7	-	139	
2022/05/20 20:50:00	14.0	³²µ¿	145	14.56	0.16	3.0	0.28	3.5	1.6	³²¼­	220	20.1	1009.7	-	114	
2022/05/20 20:55:00	13.4	³²µ¿	132	14.58	0.13	3.5	0.23	3.0	2.6	³²¼­	232	20.6	1009.7	-	186	
2022/05/20 21:00:00	14.6	³²µ¿	145	14.59	0.13	3.5	0.19	3.0	3.4	³²¼­	231	21.2	1009.6	-	281	
2022/05/20 21:05:00	14.8	³²µ¿	136	14.59	0.13	3.6	0.19	3.5	3.1	³²¼­	232	21.9	1009.6	-	122	
2022/05/20 21:10:00	14.9	³²µ¿	133	14.58	0.14	3.2	0.21	3.0	2.7	³²¼­	236	21.4	1009.7	-	113	
2022/05/20 21:15:00	13.9	³²³²µ¿	147	14.58	0.14	3.6	0.25	3.5	2.5	¼­³²¼­	241	21.3	1009.7	-	91	
2022/05/20 21:20:00	14.7	³²µ¿	141	14.61	0.14	3.2	0.19	4.0	1.9	¼­³²¼­	249	21.2	1009.7	-	135	
2022/05/20 21:25:00	15.5	³²µ¿	142	14.62	0.16	3.2	0.24	3.0	2.0	¼­	259	21.3	1009.7	-	119	
2022/05/20 21:30:00	17.8	³²µ¿	143	14.51	0.16	3.2	0.23	3.0	1.9	¼­³²¼­	257	21.1	1009.7	-	116	
2022/05/20 21:35:00	17.7	³²µ¿	136	14.52	0.13	3.3	0.20	3.0	2.7	¼­³²¼­	251	21.0	1009.7	-	115	
2022/05/20 21:40:00	17.9	³²µ¿	140	14.58	0.15	3.2	0.20	4.0	3.3	¼­³²¼­	240	21.4	1009.7	-	114	
2022/05/20 21:45:00	16.8	³²µ¿	135	14.56	0.16	3.3	0.28	3.0	3.4	³²¼­	235	21.8	1009.7	-	112	
2022/05/20 21:50:00	15.8	³²µ¿	141	14.56	0.16	3.3	0.22	3.0	3.7	³²¼­	223	22.2	1009.6	-	101	
2022/05/20 21:55:00	17.5	³²µ¿	134	14.53	0.16	3.0	0.27	3.0	3.0	³²¼­	222	22.2	1009.7	-	113	
2022/05/20 22:00:00	16.0	³²µ¿	132	14.49	0.15	3.1	0.24	3.0	2.6	³²¼­	221	22.3	1009.7	-	107	
2022/05/20 22:05:00	9.2	³²	183	14.48	0.16	3.5	0.21	2.5	1.5	¼­³²¼­	238	22.5	1009.7	-	110	
2022/05/20 22:10:00	11.4	³²µ¿	143	14.46	0.14	3.7	0.19	3.5	1.1	³²¼­	233	22.2	1009.7	-	125	
2022/05/20 22:15:00	12.2	³²µ¿	137	14.47	0.14	3.3	0.24	3.0	0.9	³²¼­	214	22.0	1009.7	-	114	
2022/05/20 22:20:00	5.4	³²³²¼­	195	14.47	0.15	3.2	0.30	3.5	0.5	³²¼­	215	21.7	1009.6	-	111	
2022/05/20 22:25:00	5.1	³²¼­	222	14.46	0.14	3.2	0.17	4.5	0.8	¼­³²¼­	237	21.5	1009.6	-	121	
2022/05/20 22:30:00	0.5	³²³²µ¿	168	14.45	0.14	3.3	0.21	2.5	1.9	¼­	259	20.9	1009.6	-	121	
2022/05/20 22:35:00	4.9	³²³²µ¿	162	14.44	0.15	3.4	0.23	3.5	4.2	¼­³²¼­	257	20.4	1009.5	-	127	
2022/05/20 22:40:00	6.9	³²µ¿	133	14.45	0.13	3.4	0.19	3.5	5.2	¼­³²¼­	254	20.6	1009.5	-	123	
2022/05/20 22:45:00	6.5	³²µ¿	135	14.46	0.13	3.5	0.18	3.0	5.2	¼­³²¼­	250	21.1	1009.5	-	111	
2022/05/20 22:50:00	7.3	³²	174	14.48	0.12	3.5	0.16	4.0	4.7	¼­³²¼­	248	21.3	1009.5	-	115	
2022/05/20 22:55:00	9.4	³²³²¼­	209	14.49	0.14	3.4	0.19	3.5	3.9	¼­³²¼­	247	21.3	1009.6	-	106	
2022/05/20 23:00:00	3.4	µ¿	98	14.48	0.14	3.5	0.23	3.0	4.6	³²¼­	235	21.2	1009.5	-	149	
2022/05/20 23:05:00	7.8	³²µ¿	142	14.49	0.13	3.1	0.20	3.0	4.7	¼­³²¼­	239	21.3	1009.5	-	111	
2022/05/20 23:10:00	7.5	³²µ¿	141	14.50	0.13	3.6	0.18	4.5	4.2	¼­³²¼­	240	21.2	1009.5	-	116	
2022/05/20 23:15:00	5.8	³²³²µ¿	147	14.51	0.13	3.5	0.19	3.5	4.1	¼­³²¼­	240	21.2	1009.5	-	110	
2022/05/20 23:20:00	5.2	³²³²µ¿	156	14.51	0.15	3.8	0.23	3.5	3.9	³²¼­	235	21.7	1009.4	-	114	
2022/05/20 23:25:00	10.0	µ¿³²µ¿	119	14.51	0.14	3.9	0.26	3.5	3.7	³²¼­	234	21.6	1009.4	-	100	
2022/05/20 23:30:00	6.4	³²µ¿	127	14.51	0.13	3.8	0.21	3.5	3.5	³²¼­	230	21.3	1009.4	-	114	
2022/05/20 23:35:00	9.2	µ¿³²µ¿	120	14.51	0.13	3.4	0.19	3.0	3.6	³²¼­	228	21.4	1009.4	-	118	
2022/05/20 23:40:00	8.4	µ¿³²µ¿	123	14.51	0.15	3.9	0.24	3.5	3.5	³²¼­	226	21.5	1009.4	-	112	
2022/05/20 23:45:00	6.6	µ¿³²µ¿	117	14.51	0.14	3.6	0.23	4.5	2.8	³²¼­	226	21.9	1009.4	-	118	
2022/05/20 23:50:00	9.4	µ¿³²µ¿	114	14.50	0.14	3.6	0.19	4.0	3.0	³²¼­	218	21.6	1009.3	-	117	
2022/05/20 23:55:00	9.9	µ¿³²µ¿	109	14.49	0.14	3.5	0.19	3.5	2.9	³²¼­	231	21.1	1009.3	-	115	
2022/05/21 00:00:00	12.3	µ¿³²µ¿	114	14.48	0.14	3.6	0.24	3.5	3.0	³²¼­	232	21.3	1009.3	-	119	
2022/05/21 00:05:00	4.8	³²µ¿	128	14.46	0.14	3.5	0.22	3.0	3.1	³²¼­	232	21.5	1009.2	-	119	
2022/05/21 00:10:00	12.0	µ¿	90	14.44	0.13	3.3	0.24	3.5	3.0	¼­³²¼­	237	21.5	1009.2	-	120	
2022/05/21 00:15:00	13.7	µ¿³²µ¿	105	14.43	0.14	3.2	0.20	3.0	2.7	¼­³²¼­	239	21.2	1009.2	-	111	
2022/05/21 00:20:00	12.6	µ¿³²µ¿	107	14.43	0.15	3.4	0.23	4.0	2.9	³²¼­	228	21.1	1009.2	-	105	
2022/05/21 00:25:00	4.2	µ¿³²µ¿	106	14.42	0.14	3.3	0.23	4.5	3.2	³²¼­	228	21.2	1009.1	-	117	
2022/05/21 00:30:00	8.1	µ¿	98	14.41	0.18	3.3	0.29	3.5	3.1	¼­³²¼­	239	20.6	1009.1	-	112	
2022/05/21 00:35:00	5.7	³²µ¿	135	14.41	0.14	3.5	0.20	3.5	2.9	¼­³²¼­	239	20.9	1009.1	-	131	
2022/05/21 00:40:00	-	-	-	-	0.00	0.0	0.00	0.0	3.1	³²¼­	232	21.1	1009.1	-	0	
2022/05/21 00:45:00	11.6	µ¿³²µ¿	117	14.42	0.16	3.7	0.25	3.5	3.4	³²¼­	228	21.2	1009.0	-	111	
2022/05/21 00:50:00	3.3	³²µ¿	135	14.41	0.13	3.3	0.21	3.5	3.2	³²¼­	229	21.3	1009.0	-	127	
2022/05/21 00:55:00	9.8	µ¿³²µ¿	121	14.41	0.14	3.7	0.21	4.0	2.7	¼­³²¼­	238	21.1	1009.0	-	127	
2022/05/21 01:00:00	7.7	µ¿³²µ¿	119	14.39	0.15	3.4	0.23	3.5	2.8	¼­³²¼­	256	20.6	1009.0	-	116	
2022/05/21 01:05:00	8.1	µ¿³²µ¿	117	14.39	0.15	3.3	0.26	3.5	3.4	¼­	261	20.0	1009.0	-	121	
2022/05/21 01:10:00	7.8	µ¿³²µ¿	122	14.37	0.16	3.3	0.27	3.0	3.6	¼­³²¼­	255	20.5	1009.0	-	119	
2022/05/21 01:15:00	9.0	³²µ¿	128	14.36	0.13	3.6	0.19	3.0	2.9	¼­	263	19.8	1009.0	-	114	
2022/05/21 01:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/21 01:25:00	7.0	µ¿³²µ¿	110	14.32	0.17	3.3	0.25	2.5	2.8	¼­³²¼­	244	20.7	1008.9	-	118	
2022/05/21 01:30:00	10.6	µ¿³²µ¿	116	14.30	0.16	3.3	0.27	3.0	2.7	¼­³²¼­	246	20.8	1008.8	-	121	
2022/05/21 01:35:00	10.6	µ¿³²µ¿	111	14.30	0.16	3.4	0.22	3.5	2.7	¼­³²¼­	252	21.0	1008.9	-	109	
2022/05/21 01:40:00	7.5	³²µ¿	124	14.28	0.15	3.6	0.22	3.0	3.2	¼­³²¼­	245	20.8	1008.9	-	119	
2022/05/21 01:45:00	10.1	µ¿³²µ¿	109	14.28	0.18	3.3	0.28	3.0	2.9	¼­³²¼­	253	20.9	1008.8	-	110	
2022/05/21 01:50:00	8.5	³²µ¿	131	14.28	0.17	3.4	0.24	3.0	3.2	¼­³²¼­	243	20.8	1008.8	-	87	
2022/05/21 01:55:00	9.7	µ¿³²µ¿	114	14.29	0.17	3.5	0.27	3.0	3.2	¼­³²¼­	237	21.0	1008.8	-	123	
2022/05/21 02:00:00	10.3	³²µ¿	135	14.29	0.15	3.2	0.26	3.5	2.3	¼­³²¼­	241	20.9	1008.8	-	120	
2022/05/21 02:05:00	6.3	³²³²µ¿	156	14.28	0.18	3.3	0.26	3.0	1.9	¼­³²¼­	250	19.3	1008.7	-	110	
2022/05/21 02:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/21 02:15:00	9.5	µ¿	101	14.23	0.09	2.7	0.19	2.7	2.1	¼­³²¼­	238	18.2	1008.7	-	107	
2022/05/21 02:20:00	9.0	µ¿³²µ¿	103	14.19	0.15	3.7	0.21	3.0	2.7	¼­³²¼­	238	18.3	1008.6	-	98	
2022/05/21 02:25:00	8.8	µ¿³²µ¿	103	14.20	0.13	3.8	0.17	3.0	3.8	¼­³²¼­	243	19.1	1008.6	-	118	
2022/05/21 02:30:00	11.7	³²µ¿	128	14.20	0.14	3.4	0.20	3.5	3.8	¼­³²¼­	243	19.0	1008.6	-	102	
2022/05/21 02:35:00	11.0	µ¿³²µ¿	124	14.19	0.14	3.5	0.19	3.0	4.1	¼­³²¼­	243	18.3	1008.5	-	127	
2022/05/21 02:40:00	12.6	µ¿³²µ¿	112	14.17	0.14	3.7	0.26	3.5	4.5	¼­³²¼­	246	18.9	1008.5	-	94	
2022/05/21 02:45:00	10.1	µ¿³²µ¿	105	14.14	0.17	3.6	0.26	4.0	4.1	¼­³²¼­	258	18.6	1008.5	-	122	
2022/05/21 02:50:00	10.3	µ¿	97	14.16	0.16	3.3	0.28	3.5	3.8	¼­³²¼­	253	18.7	1008.4	-	106	
2022/05/21 02:55:00	7.1	µ¿³²µ¿	121	14.17	0.17	3.6	0.24	3.5	3.8	¼­³²¼­	250	18.9	1008.4	-	110	
2022/05/21 03:00:00	9.6	³²µ¿	132	14.17	0.15	4.1	0.24	4.0	3.7	¼­³²¼­	244	18.9	1008.3	-	108	
2022/05/21 03:05:00	9.0	³²³²µ¿	169	14.16	0.16	3.8	0.20	3.0	3.7	¼­³²¼­	243	19.1	1008.3	-	357	
2022/05/21 03:10:00	10.6	µ¿	101	14.15	0.16	3.9	0.23	4.0	4.0	¼­³²¼­	242	18.8	1008.4	-	342	
2022/05/21 03:15:00	12.2	µ¿³²µ¿	118	14.16	0.17	3.9	0.23	4.0	4.3	¼­³²¼­	240	18.9	1008.3	-	47	
2022/05/21 03:20:00	8.0	³²³²µ¿	164	14.16	0.17	3.8	0.24	4.0	3.7	¼­³²¼­	245	18.7	1008.3	-	123	
2022/05/21 03:25:00	7.1	µ¿³²µ¿	123	14.14	0.16	3.9	0.25	4.0	4.4	¼­³²¼­	247	18.6	1008.2	-	350	
2022/05/21 03:30:00	12.3	³²	189	14.13	0.27	3.3	0.41	2.5	4.6	¼­³²¼­	242	18.8	1008.2	-	120	
2022/05/21 03:35:00	7.3	µ¿³²µ¿	105	14.11	0.17	4.3	0.30	4.0	4.8	¼­³²¼­	241	18.7	1008.2	-	93	
2022/05/21 03:40:00	9.7	µ¿³²µ¿	112	14.05	0.19	4.0	0.26	3.0	5.0	¼­³²¼­	241	19.1	1008.2	-	53	
2022/05/21 03:45:00	10.3	µ¿	96	14.03	0.17	3.8	0.24	4.0	4.2	¼­³²¼­	238	19.3	1008.2	-	140	
2022/05/21 03:50:00	8.3	³²µ¿	133	14.04	0.17	3.7	0.25	3.5	4.1	³²¼­	228	19.1	1008.2	-	325	
2022/05/21 03:55:00	6.9	³²µ¿	128	14.03	0.16	3.9	0.29	3.5	4.0	³²¼­	229	19.0	1008.2	-	92	
2022/05/21 04:00:00	9.0	³²µ¿	135	14.02	0.15	3.5	0.28	3.0	3.9	³²¼­	227	19.1	1008.2	-	28	
2022/05/21 04:05:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/21 04:10:00	6.2	³²µ¿	146	14.02	0.15	2.8	0.30	2.8	4.3	³²¼­	221	19.1	1008.2	-	101	
2022/05/21 04:15:00	7.7	³²µ¿	125	14.00	0.18	4.0	0.25	4.0	4.8	³²¼­	228	19.0	1008.2	-	142	
