°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/01/30 07:35:00	53.6	ºÏºÏ¼­	334	10.85	0.81	6.2	1.24	7.0	6.5	¼­³²¼­	245	-1.8	1019.8	-	56	
2022/01/30 07:40:00	52.1	ºÏ¼­	323	10.85	1.01	6.3	1.31	5.5	6.7	¼­³²¼­	243	-1.8	1019.9	-	38	
2022/01/30 07:45:00	43.9	ºÏºÏ¼­	328	10.83	0.98	6.6	1.32	6.5	6.6	¼­³²¼­	243	-1.7	1019.9	-	39	
2022/01/30 07:50:00	37.2	ºÏºÏ¼­	335	10.83	0.90	6.2	1.13	7.0	6.2	¼­³²¼­	244	-1.6	1019.9	-	4	
2022/01/30 07:55:00	28.8	ºÏºÏ¼­	340	10.82	1.02	6.3	1.68	6.5	6.4	¼­³²¼­	243	-1.6	1019.9	-	357	
2022/01/30 08:00:00	35.6	ºÏºÏ¼­	336	10.82	0.83	6.3	1.22	5.5	6.5	¼­³²¼­	244	-1.6	1020.0	-	13	
2022/01/30 08:05:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/01/30 08:10:00	6.2	ºÏºÏµ¿	18	10.82	0.00	0.0	0.00	0.0	7.3	¼­³²¼­	237	-1.4	1020.1	-	40	
2022/01/30 08:15:00	8.9	ºÏºÏ¼­	332	10.80	0.87	6.1	1.09	6.0	6.7	¼­³²¼­	238	-1.3	1020.1	-	25	
2022/01/30 08:20:00	13.4	ºÏºÏ¼­	331	10.79	0.88	6.5	1.28	5.5	6.0	¼­³²¼­	239	-1.2	1020.3	-	23	
2022/01/30 08:25:00	12.9	ºÏºÏµ¿	19	10.77	0.77	6.2	1.05	5.5	6.1	¼­³²¼­	238	-1.2	1020.3	-	41	
2022/01/30 08:30:00	9.9	ºÏºÏ¼­	343	10.77	0.73	6.2	0.94	6.0	5.7	¼­³²¼­	240	-1.1	1020.4	-	41	
2022/01/30 08:35:00	4.4	ºÏºÏµ¿	21	10.75	0.82	6.4	1.20	5.5	5.8	¼­³²¼­	242	-1.0	1020.4	-	46	
2022/01/30 08:40:00	9.6	ºÏ	2	10.73	0.94	6.8	1.26	7.0	6.1	¼­³²¼­	243	-1.0	1020.4	-	38	
2022/01/30 08:45:00	7.5	ºÏºÏµ¿	29	10.70	0.78	6.0	1.15	6.0	5.5	¼­³²¼­	238	-0.8	1020.5	-	39	
2022/01/30 08:50:00	8.9	ºÏ	4	10.66	0.94	6.5	1.35	6.0	5.6	¼­³²¼­	244	-0.8	1020.4	-	58	
2022/01/30 08:55:00	11.6	ºÏºÏµ¿	28	10.63	0.82	5.6	1.06	5.5	5.7	¼­³²¼­	246	-0.7	1020.4	-	1	
2022/01/30 09:00:00	10.4	ºÏºÏµ¿	17	10.60	0.94	6.0	1.31	6.0	5.1	¼­³²¼­	242	-0.6	1020.5	-	38	
2022/01/30 09:05:00	9.0	ºÏ	7	10.58	0.88	6.1	1.19	6.0	4.9	¼­³²¼­	244	-0.5	1020.5	-	5	
2022/01/30 09:10:00	7.5	ºÏºÏ¼­	330	10.56	0.88	6.1	1.23	5.0	5.0	¼­³²¼­	241	-0.4	1020.5	-	32	
2022/01/30 09:15:00	16.3	ºÏºÏ¼­	343	10.53	0.84	6.1	1.25	5.0	5.2	¼­³²¼­	246	-0.3	1020.5	-	50	
2022/01/30 09:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/01/30 09:25:00	15.3	ºÏºÏ¼­	348	10.48	1.06	6.3	1.38	6.0	4.9	¼­³²¼­	246	0.0	1020.5	-	42	
2022/01/30 09:30:00	17.2	ºÏºÏ¼­	340	10.47	0.86	5.8	1.14	5.5	4.2	¼­³²¼­	245	0.4	1020.5	-	9	
2022/01/30 09:35:00	22.3	ºÏºÏ¼­	339	10.45	0.82	6.2	1.06	6.0	4.4	¼­³²¼­	246	0.4	1020.5	-	48	
2022/01/30 09:40:00	9.8	ºÏºÏ¼­	330	10.44	0.85	5.7	1.11	6.5	4.3	¼­³²¼­	246	0.5	1020.5	-	11	
2022/01/30 09:45:00	20.6	ºÏºÏ¼­	336	10.45	0.89	6.0	1.29	6.0	3.9	¼­³²¼­	243	0.7	1020.6	-	37	
2022/01/30 09:50:00	19.9	ºÏºÏ¼­	337	10.45	1.05	5.9	1.29	6.0	3.6	¼­³²¼­	239	0.9	1020.6	-	45	
2022/01/30 09:55:00	20.6	ºÏºÏ¼­	331	10.44	0.87	6.2	1.14	6.0	3.1	¼­³²¼­	241	1.2	1020.6	-	28	
2022/01/30 10:00:00	16.4	ºÏºÏ¼­	329	10.47	0.78	6.1	0.88	8.0	3.2	¼­	264	1.4	1020.6	-	39	
2022/01/30 10:05:00	23.6	ºÏºÏ¼­	333	10.47	0.92	6.0	1.21	6.0	3.7	¼­ºÏ¼­	290	1.6	1020.6	-	30	
2022/01/30 10:10:00	20.3	ºÏºÏ¼­	340	10.46	0.83	6.5	1.25	6.5	3.8	¼­ºÏ¼­	303	1.8	1020.7	-	39	
2022/01/30 10:15:00	22.8	ºÏ¼­	323	10.47	0.95	6.6	1.24	6.5	3.2	ºÏ¼­	310	1.9	1020.7	-	29	
2022/01/30 10:20:00	20.5	ºÏºÏ¼­	337	10.47	1.03	6.3	1.29	6.5	4.2	¼­ºÏ¼­	295	1.9	1020.7	-	42	
2022/01/30 10:25:00	24.0	ºÏºÏ¼­	331	10.48	0.78	6.3	1.20	5.0	3.8	ºÏ¼­	325	2.1	1020.6	-	58	
2022/01/30 10:30:00	18.3	ºÏ¼­	321	10.48	0.79	5.5	1.02	5.5	4.0	ºÏ	351	2.4	1020.7	-	40	
2022/01/30 10:35:00	26.3	ºÏºÏ¼­	333	10.49	0.92	6.3	1.27	7.0	3.3	ºÏºÏ¼­	334	2.3	1020.7	-	49	
2022/01/30 10:40:00	20.4	ºÏ¼­	318	10.50	0.72	5.6	0.96	6.5	3.5	ºÏºÏ¼­	343	2.3	1020.7	-	35	
2022/01/30 10:45:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/01/30 10:50:00	25.5	ºÏ¼­	323	10.53	0.92	5.9	1.24	5.0	4.1	ºÏ	358	2.5	1020.6	-	6	
2022/01/30 10:55:00	23.6	ºÏ¼­	325	10.54	0.82	5.9	1.11	5.5	4.3	ºÏ	357	2.5	1020.6	-	41	
2022/01/30 11:00:00	25.7	ºÏ¼­	315	10.57	0.93	6.0	1.03	6.0	3.7	ºÏºÏ¼­	340	2.4	1020.7	-	34	
2022/01/30 11:05:00	27.3	ºÏ¼­	317	10.58	0.76	5.2	1.13	4.5	3.8	ºÏ	357	2.5	1020.7	-	35	
2022/01/30 11:10:00	22.2	ºÏºÏ¼­	329	10.57	0.78	5.4	0.95	5.0	3.7	ºÏ	352	2.4	1020.7	-	46	
2022/01/30 11:15:00	23.8	ºÏ¼­	326	10.56	0.83	5.4	1.42	5.5	3.5	ºÏ	353	2.3	1020.7	-	267	
2022/01/30 11:20:00	22.1	ºÏ¼­	312	10.56	0.90	6.5	1.23	6.0	3.7	ºÏ	354	2.6	1020.7	-	28	
2022/01/30 11:25:00	22.9	ºÏ¼­	325	10.59	0.87	6.1	1.31	6.0	2.7	ºÏ	356	2.3	1020.6	-	31	
2022/01/30 11:30:00	21.5	ºÏ¼­	322	10.61	0.79	5.5	1.34	6.5	3.7	ºÏºÏ¼­	344	2.6	1020.6	-	44	
2022/01/30 11:35:00	20.2	¼­ºÏ¼­	301	10.61	0.76	5.5	0.98	6.0	3.2	ºÏºÏ¼­	337	2.4	1020.5	-	26	
2022/01/30 11:40:00	20.5	¼­ºÏ¼­	303	10.62	0.83	5.7	1.12	5.5	3.3	ºÏºÏ¼­	346	2.4	1020.4	-	18	
2022/01/30 11:45:00	18.4	ºÏ¼­	309	10.63	0.77	5.4	1.02	5.0	3.6	ºÏ	350	2.6	1020.4	-	340	
2022/01/30 11:50:00	24.6	ºÏ¼­	308	10.64	0.83	6.0	1.26	6.5	2.1	ºÏºÏ¼­	345	2.5	1020.3	-	33	
2022/01/30 11:55:00	20.0	¼­ºÏ¼­	298	10.63	0.80	6.0	1.10	6.5	2.4	ºÏ	8	2.6	1020.2	-	35	
2022/01/30 12:00:00	24.0	ºÏ¼­	311	10.63	0.83	6.5	0.98	5.0	2.9	ºÏ	5	2.6	1020.2	-	32	
2022/01/30 12:05:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/01/30 12:10:00	18.5	¼­ºÏ¼­	300	10.64	0.73	6.3	0.96	7.0	3.0	ºÏºÏ¼­	344	2.6	1020.1	-	54	
2022/01/30 12:15:00	21.6	¼­ºÏ¼­	295	10.63	0.71	5.8	0.99	6.5	2.2	ºÏºÏ¼­	348	2.6	1020.0	-	31	
2022/01/30 12:20:00	22.5	ºÏ¼­	317	10.62	0.76	5.5	1.15	7.5	1.4	ºÏ	8	2.9	1019.9	-	42	
2022/01/30 12:25:00	22.8	ºÏ¼­	321	10.62	0.84	5.9	1.16	5.5	3.2	ºÏ	350	2.7	1019.8	-	20	
2022/01/30 12:30:00	23.6	ºÏ¼­	305	10.61	0.78	6.2	1.05	5.5	3.2	ºÏºÏ¼­	348	2.7	1019.7	-	26	
2022/01/30 12:35:00	20.2	¼­ºÏ¼­	299	10.60	0.77	5.7	1.00	5.5	3.5	ºÏºÏ¼­	348	2.6	1019.6	-	37	
2022/01/30 12:40:00	22.2	ºÏ¼­	313	10.60	1.03	6.0	1.35	6.0	1.6	ºÏ	358	2.7	1019.6	-	42	
2022/01/30 12:45:00	20.4	¼­ºÏ¼­	300	10.60	0.90	6.1	1.38	6.5	2.2	ºÏ	1	2.7	1019.5	-	19	
2022/01/30 12:50:00	26.1	ºÏ¼­	306	10.60	0.94	5.7	1.21	6.0	1.6	ºÏºÏ¼­	343	2.9	1019.4	-	26	
2022/01/30 12:55:00	26.9	ºÏ¼­	314	10.59	0.76	5.6	0.98	5.0	1.9	ºÏºÏµ¿	14	3.1	1019.4	-	2	
2022/01/30 13:00:00	18.7	ºÏ¼­	305	10.60	0.94	6.3	1.11	6.0	2.7	ºÏºÏµ¿	18	3.0	1019.3	-	17	
2022/01/30 13:05:00	27.1	ºÏ¼­	317	10.60	0.87	6.3	1.15	5.0	3.0	ºÏºÏµ¿	31	2.9	1019.3	-	51	
2022/01/30 13:10:00	24.2	¼­ºÏ¼­	295	10.60	0.81	6.0	1.22	6.0	2.3	ºÏ	356	2.8	1019.2	-	40	
2022/01/30 13:15:00	35.3	ºÏ¼­	320	10.59	1.06	5.9	1.36	5.5	2.5	ºÏºÏµ¿	12	3.0	1019.2	-	340	
2022/01/30 13:20:00	25.2	ºÏ¼­	315	10.58	0.92	6.3	1.31	6.0	2.0	ºÏºÏµ¿	19	3.1	1019.2	-	356	
2022/01/30 13:25:00	26.7	ºÏ¼­	311	10.57	0.89	5.9	1.39	5.5	2.5	ºÏºÏ¼­	347	3.1	1019.2	-	353	
2022/01/30 13:30:00	29.9	¼­ºÏ¼­	303	10.56	1.04	6.3	1.24	6.0	2.0	ºÏ	2	3.1	1019.2	-	8	
2022/01/30 13:35:00	30.5	ºÏ¼­	316	10.56	0.83	6.6	1.22	6.0	2.9	ºÏºÏµ¿	25	3.2	1019.1	-	0	
2022/01/30 13:40:00	30.3	¼­ºÏ¼­	303	10.54	0.83	6.4	1.21	6.0	3.3	ºÏºÏµ¿	20	3.2	1019.1	-	20	
2022/01/30 13:45:00	31.5	ºÏ¼­	310	10.54	1.10	6.1	1.33	5.5	2.3	ºÏºÏµ¿	26	3.1	1019.0	-	339	
2022/01/30 13:50:00	25.2	¼­ºÏ¼­	301	10.53	0.83	5.7	1.00	5.5	3.1	ºÏ	358	3.1	1019.0	-	29	
2022/01/30 13:55:00	34.2	ºÏ¼­	308	10.52	1.13	6.1	1.50	6.0	2.8	ºÏ	9	3.3	1018.9	-	4	
2022/01/30 14:00:00	26.3	¼­ºÏ¼­	299	10.52	1.00	6.1	1.65	6.0	3.3	ºÏºÏµ¿	24	3.1	1018.9	-	354	
2022/01/30 14:05:00	32.2	¼­ºÏ¼­	304	10.51	0.98	6.1	1.37	6.5	3.6	ºÏºÏµ¿	23	3.1	1018.8	-	357	
2022/01/30 14:10:00	30.4	¼­ºÏ¼­	303	10.51	1.01	5.9	1.44	5.5	3.7	ºÏ	2	3.2	1018.7	-	13	
2022/01/30 14:15:00	29.8	¼­ºÏ¼­	303	10.53	1.05	6.4	1.33	6.0	3.1	ºÏ	358	3.2	1018.7	-	20	
2022/01/30 14:20:00	27.7	ºÏ¼­	310	10.54	0.97	5.8	1.21	6.0	3.6	ºÏ	354	3.3	1018.7	-	329	
2022/01/30 14:25:00	28.9	ºÏ¼­	315	10.54	0.82	5.9	1.07	5.5	3.6	ºÏ	6	3.3	1018.6	-	18	
2022/01/30 14:30:00	29.3	ºÏ¼­	308	10.54	0.86	5.5	1.27	6.0	4.2	ºÏ	353	3.2	1018.6	-	353	
2022/01/30 14:35:00	30.7	ºÏ¼­	316	10.53	0.82	5.8	1.16	6.5	3.9	ºÏºÏµ¿	23	3.3	1018.5	-	6	
2022/01/30 14:40:00	39.4	ºÏ¼­	305	10.68	0.91	6.4	1.32	6.5	3.6	ºÏ	359	3.3	1018.5	-	18	
2022/01/30 14:45:00	50.2	ºÏ¼­	311	10.90	0.90	6.1	1.22	6.0	3.4	ºÏ	10	3.4	1018.6	-	52	
2022/01/30 14:50:00	50.1	ºÏ¼­	310	11.13	1.02	6.4	1.44	6.5	3.4	ºÏ	8	3.5	1018.6	-	356	
2022/01/30 14:55:00	54.9	ºÏ¼­	308	11.14	0.91	6.2	1.23	5.5	3.7	ºÏºÏµ¿	24	3.5	1018.7	-	30	
2022/01/30 15:00:00	49.6	ºÏ¼­	316	10.96	0.96	5.9	1.32	6.0	4.0	ºÏºÏµ¿	15	3.4	1018.7	-	15	
2022/01/30 15:05:00	44.2	ºÏ¼­	320	10.81	0.93	6.0	1.36	6.0	2.7	ºÏ	355	3.5	1018.8	-	24	
2022/01/30 15:10:00	43.8	ºÏºÏ¼­	327	10.74	0.91	5.9	1.18	5.0	2.8	ºÏºÏµ¿	23	3.7	1018.8	-	348	
2022/01/30 15:15:00	38.5	ºÏ¼­	325	10.73	0.89	6.4	1.18	7.0	3.3	ºÏºÏ¼­	345	3.6	1018.8	-	15	
2022/01/30 15:20:00	59.2	ºÏ¼­	315	11.04	1.02	6.1	1.44	6.0	3.2	ºÏ	359	3.5	1018.8	-	12	
2022/01/30 15:25:00	51.8	ºÏºÏ¼­	330	11.09	0.96	6.1	1.16	6.0	3.5	ºÏ	7	3.8	1018.7	-	4	
2022/01/30 15:30:00	40.3	ºÏºÏ¼­	329	11.13	0.87	6.6	1.20	6.5	3.2	ºÏ	9	3.7	1018.7	-	17	
2022/01/30 15:35:00	50.8	ºÏ¼­	320	11.12	0.82	5.7	1.07	6.0	2.9	ºÏ	8	3.8	1018.8	-	9	
2022/01/30 15:40:00	50.5	ºÏ¼­	321	11.15	0.99	6.0	1.56	6.5	3.2	ºÏºÏµ¿	21	3.8	1018.8	-	359	
2022/01/30 15:45:00	47.4	ºÏ¼­	317	11.13	0.81	5.7	1.01	6.0	2.8	ºÏ	6	3.7	1018.8	-	358	
2022/01/30 15:50:00	44.9	ºÏ¼­	325	11.13	0.82	6.2	1.26	6.0	3.3	ºÏ	3	3.8	1018.7	-	56	
2022/01/30 15:55:00	39.6	ºÏºÏ¼­	331	11.11	0.83	6.0	1.25	6.0	2.9	ºÏ	1	3.8	1018.7	-	43	
2022/01/30 16:00:00	52.8	ºÏ¼­	324	11.12	0.86	5.9	1.13	6.0	3.2	ºÏ	2	3.9	1018.8	-	52	
2022/01/30 16:05:00	35.7	ºÏºÏ¼­	339	11.11	1.01	6.3	1.67	6.0	3.4	ºÏ	4	3.9	1018.8	-	10	
2022/01/30 16:10:00	44.5	ºÏºÏ¼­	328	11.08	0.80	5.6	1.10	6.0	3.6	ºÏ	9	4.0	1018.7	-	17	
2022/01/30 16:15:00	42.8	ºÏºÏ¼­	334	11.06	1.00	6.3	1.45	5.5	3.3	ºÏ	4	3.9	1018.8	-	44	
2022/01/30 16:20:00	39.4	ºÏºÏ¼­	344	11.08	1.04	6.6	1.65	6.5	2.6	ºÏ	356	4.0	1018.8	-	21	
2022/01/30 16:25:00	31.7	ºÏºÏ¼­	343	11.09	0.89	6.2	1.25	6.0	2.1	ºÏ	3	4.0	1018.8	-	23	
2022/01/30 16:30:00	44.7	ºÏ¼­	325	11.09	1.00	6.5	1.21	6.0	3.3	ºÏ	1	4.0	1018.8	-	46	
2022/01/30 16:35:00	44.6	ºÏºÏ¼­	328	11.06	0.97	7.0	1.12	6.5	3.0	ºÏºÏµ¿	16	4.0	1018.8	-	40	
2022/01/30 16:40:00	35.4	ºÏºÏ¼­	339	11.05	0.85	6.6	1.03	8.0	2.6	ºÏ	1	3.9	1018.8	-	47	
2022/01/30 16:45:00	29.1	ºÏºÏ¼­	339	11.06	1.00	6.1	1.31	6.5	2.6	ºÏ	9	3.9	1018.7	-	45	
2022/01/30 16:50:00	13.2	ºÏ	358	11.12	0.96	6.4	1.27	7.5	3.0	ºÏ	353	4.0	1018.7	-	29	
2022/01/30 16:55:00	40.1	ºÏºÏ¼­	347	11.10	1.02	6.2	1.40	5.0	2.2	ºÏºÏ¼­	338	3.7	1018.8	-	350	
2022/01/30 17:00:00	38.5	ºÏºÏ¼­	341	11.09	0.89	6.2	1.18	6.5	2.6	ºÏºÏµ¿	14	3.8	1018.8	-	26	
2022/01/30 17:05:00	28.6	ºÏºÏ¼­	338	11.09	1.09	7.0	1.53	6.0	1.9	ºÏºÏ¼­	334	3.6	1018.9	-	48	
2022/01/30 17:10:00	29.3	ºÏ	355	11.09	1.20	7.5	1.67	6.0	2.9	ºÏºÏµ¿	28	3.7	1018.9	-	43	
2022/01/30 17:15:00	28.3	ºÏ	3	11.08	1.00	6.3	1.35	6.0	2.5	ºÏºÏµ¿	18	3.6	1018.9	-	11	
2022/01/30 17:20:00	23.3	ºÏºÏ¼­	349	11.07	1.12	7.1	1.54	5.5	2.6	ºÏºÏµ¿	12	3.4	1019.0	-	24	
2022/01/30 17:25:00	23.9	ºÏºÏ¼­	337	11.05	1.13	7.6	1.54	7.5	1.8	ºÏ	5	3.4	1019.0	-	34	
2022/01/30 17:30:00	32.1	ºÏ	3	11.04	1.20	7.6	1.39	8.0	1.6	ºÏºÏ¼­	344	3.1	1019.1	-	46	
2022/01/30 17:35:00	39.9	ºÏºÏ¼­	349	11.01	1.16	7.1	1.58	6.5	1.7	ºÏ	7	3.0	1019.1	-	37	
2022/01/30 17:40:00	26.5	ºÏ	351	11.00	0.99	6.5	1.13	6.0	1.7	ºÏ¼­	318	3.0	1019.2	-	36	
2022/01/30 17:45:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/01/30 17:50:00	34.1	ºÏºÏ¼­	334	11.00	1.00	6.5	1.31	5.5	2.1	ºÏ¼­	304	3.1	1019.2	-	31	
2022/01/30 17:55:00	35.3	ºÏ¼­	317	11.01	1.11	7.5	1.41	6.5	1.8	ºÏºÏ¼­	331	3.0	1019.3	-	43	
2022/01/30 18:00:00	37.8	ºÏºÏ¼­	331	11.00	1.13	6.8	1.44	8.0	2.3	ºÏ	351	3.1	1019.3	-	39	
2022/01/30 18:05:00	29.2	ºÏºÏ¼­	343	10.97	1.10	6.8	1.54	7.5	1.9	ºÏ	357	3.0	1019.4	-	45	
2022/01/30 18:10:00	34.5	ºÏ¼­	318	10.97	1.35	7.4	1.70	7.5	2.1	¼­ºÏ¼­	286	3.0	1019.5	-	38	
2022/01/30 18:15:00	25.6	ºÏ	4	10.96	1.08	7.3	1.24	10.0	2.4	¼­	278	3.0	1019.6	-	29	
2022/01/30 18:20:00	27.4	ºÏºÏ¼­	343	10.96	1.40	7.1	1.97	8.5	2.9	¼­	271	3.0	1019.6	-	46	
2022/01/30 18:25:00	15.6	ºÏ	360	10.96	1.34	7.3	2.15	7.5	3.0	¼­³²¼­	245	2.9	1019.6	-	51	
2022/01/30 18:30:00	21.1	ºÏºÏ¼­	338	10.94	1.00	6.6	1.26	8.0	3.1	¼­³²¼­	244	2.8	1019.7	-	73	
2022/01/30 18:35:00	21.4	ºÏºÏ¼­	329	10.95	1.24	6.7	1.81	6.5	2.9	¼­³²¼­	252	2.8	1019.7	-	37	
2022/01/30 18:40:00	19.0	ºÏºÏ¼­	328	10.96	1.36	7.0	1.89	6.5	3.3	¼­	264	2.8	1019.7	-	40	
2022/01/30 18:45:00	12.5	ºÏºÏ¼­	343	10.95	1.13	6.5	1.69	6.0	3.3	¼­³²¼­	250	2.6	1019.7	-	43	
2022/01/30 18:50:00	21.5	ºÏºÏ¼­	327	10.95	1.24	7.3	1.81	6.0	3.0	¼­³²¼­	255	2.5	1019.7	-	51	
2022/01/30 18:55:00	17.6	ºÏ	350	10.89	1.20	7.3	1.69	6.0	3.1	¼­³²¼­	254	2.3	1019.8	-	30	
2022/01/30 19:00:00	16.6	ºÏºÏ¼­	333	10.85	0.95	6.2	1.23	7.0	2.9	¼­	262	2.3	1019.8	-	40	
2022/01/30 19:05:00	15.0	ºÏºÏ¼­	347	10.84	1.10	6.3	1.50	6.0	3.2	¼­	259	2.1	1019.9	-	45	
2022/01/30 19:10:00	20.0	ºÏºÏ¼­	337	10.82	1.10	6.2	1.53	7.0	3.2	¼­³²¼­	257	2.0	1019.9	-	28	
2022/01/30 19:15:00	18.5	ºÏºÏ¼­	348	10.81	1.07	6.7	1.66	6.5	3.2	¼­³²¼­	257	2.0	1019.9	-	52	
2022/01/30 19:20:00	21.0	ºÏºÏ¼­	344	10.79	1.20	6.9	1.78	6.5	2.8	¼­³²¼­	255	1.9	1019.9	-	62	
2022/01/30 19:25:00	18.2	ºÏ	4	10.75	1.44	7.3	1.86	8.0	3.0	¼­³²¼­	252	1.9	1019.9	-	47	
2022/01/30 19:30:00	17.7	ºÏºÏ¼­	348	10.71	0.89	6.3	1.24	7.5	3.3	¼­³²¼­	249	1.9	1020.0	-	31	
2022/01/30 19:35:00	16.4	ºÏºÏ¼­	348	10.69	1.37	6.3	1.93	6.0	3.5	¼­³²¼­	245	1.6	1020.0	-	30	
2022/01/30 19:40:00	19.1	ºÏºÏ¼­	345	10.66	1.17	6.6	2.49	6.0	3.6	¼­³²¼­	244	1.3	1020.0	-	44	
2022/01/30 19:45:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/01/30 19:50:00	23.5	ºÏ	353	10.63	1.25	6.8	1.45	6.0	3.1	³²¼­	232	1.5	1020.1	-	50	
2022/01/30 19:55:00	22.8	ºÏ	354	10.60	1.19	7.7	1.59	7.5	2.8	³²¼­	221	1.4	1020.1	-	45	
2022/01/30 20:00:00	19.0	ºÏºÏ¼­	346	10.54	1.12	6.3	1.63	6.5	2.5	¼­³²¼­	241	1.5	1020.1	-	32	
2022/01/30 20:05:00	28.4	ºÏ	352	10.50	1.38	7.0	1.92	7.5	2.9	³²¼­	228	1.5	1020.1	-	35	
2022/01/30 20:10:00	21.7	ºÏ	353	10.47	1.04	7.0	1.34	6.5	2.9	¼­³²¼­	244	1.4	1020.1	-	64	
2022/01/30 20:15:00	28.6	ºÏºÏ¼­	338	10.40	1.22	7.2	1.70	6.0	3.4	¼­³²¼­	237	1.4	1020.1	-	46	
2022/01/30 20:20:00	22.6	ºÏ	352	10.35	1.06	6.8	1.30	5.5	3.2	³²¼­	222	1.3	1020.1	-	35	
2022/01/30 20:25:00	26.2	ºÏ	353	10.34	1.19	6.9	1.59	7.0	3.5	³²¼­	216	1.0	1020.1	-	58	
2022/01/30 20:30:00	21.7	ºÏ	359	10.33	1.01	6.4	1.64	6.0	3.5	³²¼­	216	0.7	1020.1	-	49	
2022/01/30 20:35:00	21.9	ºÏ	3	10.32	1.38	7.3	1.92	7.5	3.3	³²¼­	226	0.5	1020.1	-	43	
2022/01/30 20:40:00	25.0	ºÏ	351	10.31	1.09	6.4	1.46	6.0	3.1	³²¼­	219	0.6	1020.2	-	28	
2022/01/30 20:45:00	25.8	ºÏ	350	10.30	1.17	6.7	1.79	6.5	2.6	³²³²¼­	211	0.8	1020.2	-	46	
2022/01/30 20:50:00	27.1	ºÏ	355	10.28	1.19	6.7	1.49	7.5	2.5	³²¼­	218	1.1	1020.1	-	35	
2022/01/30 20:55:00	23.6	ºÏ	2	10.26	1.20	7.1	1.46	7.0	2.5	³²¼­	228	1.1	1020.2	-	66	
2022/01/30 21:00:00	18.8	ºÏ	357	10.28	1.18	6.4	1.71	6.0	2.8	³²¼­	228	0.9	1020.2	-	44	
2022/01/30 21:05:00	22.9	ºÏ	353	10.25	1.24	6.6	1.64	6.0	3.0	³²¼­	218	0.7	1020.2	-	57	
2022/01/30 21:10:00	21.3	ºÏ	354	10.23	1.08	6.6	1.36	7.0	3.4	³²¼­	218	0.8	1020.2	-	35	
2022/01/30 21:15:00	20.3	ºÏ	354	10.21	1.00	6.7	1.45	6.5	3.5	³²¼­	223	0.9	1020.2	-	59	
2022/01/30 21:20:00	19.7	ºÏ	355	10.18	1.05	6.7	1.38	7.0	4.3	³²¼­	225	1.2	1020.2	-	51	
2022/01/30 21:25:00	20.1	ºÏ	351	10.17	1.27	6.5	1.68	7.0	4.2	³²¼­	226	1.2	1020.2	-	57	
2022/01/30 21:30:00	18.6	ºÏ	350	10.13	1.09	6.5	1.75	6.5	4.2	³²¼­	229	1.2	1020.2	-	30	
2022/01/30 21:35:00	19.9	ºÏ	350	10.10	1.11	6.3	1.46	6.5	4.3	³²¼­	222	1.1	1020.2	-	16	
2022/01/30 21:40:00	13.7	ºÏ	7	10.11	1.12	7.1	1.70	6.5	4.6	³²¼­	221	1.2	1020.3	-	47	
2022/01/30 21:45:00	15.6	ºÏ	357	10.11	1.16	6.2	1.46	5.5	4.1	³²¼­	222	1.0	1020.3	-	15	
2022/01/30 21:50:00	14.1	ºÏ	353	10.11	1.04	6.7	1.50	7.5	3.7	³²¼­	220	1.0	1020.3	-	32	
2022/01/30 21:55:00	14.0	ºÏ	354	10.11	0.96	6.3	1.32	6.5	4.1	³²¼­	220	1.0	1020.3	-	48	
2022/01/30 22:00:00	16.7	ºÏ	354	10.10	1.24	7.0	2.59	6.5	4.2	³²¼­	221	1.1	1020.3	-	25	
2022/01/30 22:05:00	13.5	ºÏ	353	10.10	1.17	6.3	1.49	6.0	3.9	³²¼­	224	1.2	1020.3	-	43	
2022/01/30 22:10:00	15.3	ºÏ	353	10.09	1.09	6.6	1.44	6.0	4.1	³²¼­	222	1.2	1020.4	-	47	
2022/01/30 22:15:00	17.9	ºÏºÏ¼­	337	10.10	1.01	7.3	1.67	6.5	4.2	³²¼­	222	1.0	1020.4	-	53	
2022/01/30 22:20:00	13.1	ºÏ	3	10.10	1.00	6.6	1.51	6.0	4.3	³²¼­	225	1.1	1020.3	-	49	
2022/01/30 22:25:00	10.1	ºÏºÏ¼­	343	10.09	1.07	6.6	1.76	6.0	4.5	³²¼­	226	1.0	1020.4	-	39	
2022/01/30 22:30:00	13.9	ºÏºÏ¼­	349	10.09	1.07	6.7	1.33	6.0	4.5	³²¼­	228	1.0	1020.4	-	50	
