°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/04/26 10:55:00	18.7	ºÏ¼­	326	11.21	0.16	4.2	0.24	4.5	1.7	µ¿³²µ¿	111	14.3	1002.2	-	164	
2022/04/26 11:00:00	21.4	ºÏ¼­	321	11.36	0.17	4.2	0.24	4.5	1.8	µ¿³²µ¿	118	14.5	1002.1	-	28	
2022/04/26 11:05:00	21.1	ºÏ¼­	322	11.26	0.19	4.3	0.27	3.0	1.6	³²µ¿	126	14.6	1002.1	-	76	
2022/04/26 11:10:00	21.9	ºÏºÏ¼­	333	11.25	0.23	4.0	0.42	3.5	1.9	µ¿³²µ¿	123	14.5	1002.1	-	278	
2022/04/26 11:15:00	24.1	ºÏºÏ¼­	333	11.36	0.20	4.5	0.28	3.0	1.7	³²µ¿	130	14.5	1002.1	-	97	
2022/04/26 11:20:00	22.6	ºÏºÏ¼­	337	11.32	0.21	4.5	0.32	3.5	1.7	³²µ¿	131	14.5	1002.1	-	90	
2022/04/26 11:25:00	25.2	ºÏºÏ¼­	335	11.36	0.22	4.0	0.26	3.5	1.5	³²µ¿	134	14.6	1002.1	-	77	
2022/04/26 11:30:00	23.0	ºÏºÏ¼­	340	11.24	0.22	4.0	0.29	4.5	1.5	³²µ¿	132	14.7	1002.1	-	237	
2022/04/26 11:35:00	20.0	ºÏºÏ¼­	344	11.25	0.20	4.1	0.25	4.5	1.4	³²µ¿	126	14.7	1002.1	-	223	
2022/04/26 11:40:00	23.6	ºÏºÏ¼­	334	11.21	0.24	3.6	0.34	3.0	1.3	µ¿³²µ¿	116	14.8	1002.1	-	146	
2022/04/26 11:45:00	23.5	ºÏºÏ¼­	336	11.15	0.21	3.8	0.28	3.5	1.6	µ¿³²µ¿	104	14.7	1001.9	-	138	
2022/04/26 11:50:00	23.0	ºÏºÏ¼­	338	11.17	0.20	4.2	0.28	4.0	1.6	µ¿³²µ¿	105	14.9	1001.8	-	321	
2022/04/26 11:55:00	23.5	ºÏºÏ¼­	337	11.14	0.23	4.0	0.28	5.0	1.7	µ¿	98	15.0	1001.7	-	33	
2022/04/26 12:00:00	22.3	ºÏºÏ¼­	345	11.10	0.18	4.3	0.28	5.0	2.1	µ¿	101	15.0	1001.6	-	15	
2022/04/26 12:05:00	19.9	ºÏºÏ¼­	340	11.03	0.21	4.1	0.32	4.0	1.9	µ¿³²µ¿	106	15.0	1001.6	-	64	
2022/04/26 12:10:00	21.3	ºÏºÏ¼­	345	10.96	0.19	4.1	0.25	3.5	1.3	µ¿³²µ¿	106	15.0	1001.6	-	23	
2022/04/26 12:15:00	21.2	ºÏ	351	10.90	0.19	5.0	0.28	5.0	0.9	µ¿³²µ¿	115	15.1	1001.6	-	303	
2022/04/26 12:20:00	19.1	ºÏºÏ¼­	349	10.87	0.19	3.9	0.30	4.0	0.7	µ¿³²µ¿	112	15.2	1001.5	-	105	
2022/04/26 12:25:00	17.4	ºÏ	349	10.81	0.19	4.3	0.25	3.0	0.8	µ¿	99	15.4	1001.6	-	126	
2022/04/26 12:30:00	16.7	ºÏ	352	10.79	0.20	4.8	0.24	5.0	1.0	µ¿	86	15.5	1001.5	-	78	
2022/04/26 12:35:00	17.3	ºÏ	354	10.77	0.19	4.2	0.32	4.5	1.0	µ¿	94	15.5	1001.6	-	83	
2022/04/26 12:40:00	15.4	ºÏ	351	10.71	0.19	4.0	0.26	5.5	0.9	µ¿	90	15.8	1001.5	-	104	
2022/04/26 12:45:00	14.9	ºÏ	359	10.66	0.20	4.1	0.25	5.0	0.7	µ¿	88	16.0	1001.5	-	322	
2022/04/26 12:50:00	14.2	ºÏ	5	10.60	0.18	4.7	0.28	4.0	1.1	µ¿	86	16.1	1001.4	-	12	
2022/04/26 12:55:00	13.2	ºÏ	2	10.53	0.19	3.9	0.27	4.0	1.7	µ¿	94	16.1	1001.3	-	304	
2022/04/26 13:00:00	12.6	ºÏ	6	10.47	0.18	4.0	0.25	3.0	2.0	µ¿	97	16.0	1001.2	-	163	
2022/04/26 13:05:00	10.3	ºÏºÏµ¿	14	10.39	0.19	4.3	0.27	7.0	2.0	µ¿³²µ¿	108	15.9	1001.1	-	110	
2022/04/26 13:10:00	11.6	ºÏºÏµ¿	16	10.34	0.17	4.9	0.24	4.0	2.4	µ¿³²µ¿	113	15.8	1001.0	-	330	
2022/04/26 13:15:00	10.6	ºÏºÏµ¿	26	10.31	0.20	4.4	0.27	5.5	2.3	µ¿³²µ¿	119	15.7	1001.0	-	43	
2022/04/26 13:20:00	8.7	ºÏµ¿	39	10.25	0.21	3.8	0.37	3.0	2.3	³²µ¿	126	15.6	1000.9	-	294	
2022/04/26 13:25:00	9.3	ºÏµ¿	44	10.20	0.20	4.3	0.31	3.5	2.4	³²µ¿	134	15.5	1000.8	-	315	
2022/04/26 13:30:00	7.5	ºÏµ¿	54	10.07	0.22	4.1	0.29	6.5	2.6	³²µ¿	136	15.5	1000.8	-	83	
2022/04/26 13:35:00	8.6	ºÏµ¿	56	10.05	0.22	3.8	0.32	4.5	2.8	³²µ¿	133	15.3	1000.8	-	129	
2022/04/26 13:40:00	7.3	µ¿	82	10.08	0.20	4.2	0.31	4.0	2.6	³²µ¿	133	15.2	1000.7	-	7	
2022/04/26 13:45:00	7.5	µ¿ºÏµ¿	67	10.13	0.15	4.7	0.20	3.5	2.7	³²µ¿	132	15.2	1000.6	-	155	
2022/04/26 13:50:00	8.1	µ¿ºÏµ¿	58	10.14	0.16	4.8	0.21	7.5	2.8	³²µ¿	136	15.2	1000.5	-	98	
2022/04/26 13:55:00	8.2	µ¿	84	10.14	0.18	4.0	0.34	3.5	2.9	³²µ¿	138	15.2	1000.4	-	243	
2022/04/26 14:00:00	7.4	µ¿	80	10.08	0.14	3.9	0.20	3.5	3.2	³²µ¿	137	15.1	1000.4	-	137	
2022/04/26 14:05:00	8.9	µ¿	90	10.10	0.15	4.0	0.23	4.0	3.6	³²µ¿	131	15.1	1000.3	-	35	
2022/04/26 14:10:00	8.8	µ¿	92	10.06	0.25	3.3	0.43	3.0	3.5	³²µ¿	130	15.1	1000.3	-	203	
2022/04/26 14:15:00	7.8	µ¿³²µ¿	107	10.05	0.19	4.1	0.27	4.0	3.3	³²µ¿	129	15.1	1000.2	-	160	
2022/04/26 14:20:00	7.2	µ¿³²µ¿	105	10.02	0.16	4.5	0.23	3.0	3.0	³²µ¿	125	15.1	1000.2	-	86	
2022/04/26 14:25:00	10.3	µ¿³²µ¿	106	10.08	0.20	3.6	0.30	3.0	3.1	³²µ¿	129	15.1	1000.1	-	82	
2022/04/26 14:30:00	9.8	µ¿³²µ¿	106	10.11	0.17	4.3	0.31	3.5	3.4	³²µ¿	130	15.1	1000.0	-	324	
2022/04/26 14:35:00	9.9	µ¿³²µ¿	111	10.14	0.15	5.0	0.21	4.5	3.6	³²µ¿	127	15.1	999.9	-	90	
2022/04/26 14:40:00	10.4	µ¿³²µ¿	119	10.22	0.17	4.9	0.22	4.0	3.5	³²µ¿	130	15.0	999.8	-	236	
2022/04/26 14:45:00	14.2	µ¿³²µ¿	120	10.23	0.19	4.3	0.28	2.5	3.6	³²µ¿	139	15.2	999.8	-	86	
2022/04/26 14:50:00	10.5	³²	182	10.25	0.16	4.2	0.23	3.0	3.7	³²µ¿	135	15.2	999.8	-	63	
2022/04/26 14:55:00	9.4	³²	186	10.23	0.15	4.1	0.25	4.0	3.7	³²µ¿	129	15.3	999.7	-	78	
2022/04/26 15:00:00	9.3	³²	173	10.29	0.14	4.7	0.18	3.5	3.9	³²µ¿	129	15.4	999.6	-	271	
2022/04/26 15:05:00	12.7	³²³²¼­	197	10.41	0.13	5.2	0.16	4.5	3.7	³²µ¿	131	15.5	999.5	-	77	
2022/04/26 15:10:00	11.0	³²	186	10.41	0.13	4.5	0.19	5.0	2.9	³²µ¿	137	15.5	999.5	-	74	
2022/04/26 15:15:00	8.5	¼­	261	11.46	0.14	4.4	0.25	4.5	2.9	³²µ¿	124	15.4	999.4	-	184	
2022/04/26 15:20:00	11.0	¼­	264	11.58	0.15	4.5	0.18	4.0	3.3	³²µ¿	124	15.5	999.3	-	345	
2022/04/26 15:25:00	8.9	¼­	274	11.48	0.13	4.6	0.20	4.0	3.3	³²µ¿	128	15.5	999.2	-	250	
2022/04/26 15:30:00	13.1	¼­ºÏ¼­	294	11.62	0.13	4.4	0.21	5.5	3.6	³²µ¿	125	15.4	999.0	-	140	
2022/04/26 15:35:00	16.7	ºÏ¼­	306	11.64	0.14	4.2	0.19	4.5	3.7	³²µ¿	129	15.4	999.0	-	105	
2022/04/26 15:40:00	18.7	ºÏ¼­	304	11.65	0.14	4.9	0.19	3.5	3.4	³²µ¿	143	15.2	999.1	-	119	
2022/04/26 15:45:00	18.6	ºÏ¼­	307	11.73	0.14	4.8	0.22	7.5	3.4	³²µ¿	140	15.1	999.0	-	162	
2022/04/26 15:50:00	15.8	ºÏ¼­	314	11.67	0.15	3.9	0.24	4.5	3.2	³²³²µ¿	156	15.0	999.0	-	60	
2022/04/26 15:55:00	14.9	ºÏ¼­	308	11.54	0.15	3.9	0.23	3.0	2.9	³²³²µ¿	161	14.9	999.1	-	19	
2022/04/26 16:00:00	15.4	ºÏ¼­	310	11.64	0.15	4.1	0.24	3.5	3.0	³²³²µ¿	156	14.7	999.1	-	11	
2022/04/26 16:05:00	16.2	ºÏ¼­	311	11.79	0.15	4.7	0.25	4.5	3.8	³²³²µ¿	149	14.8	998.9	-	285	
2022/04/26 16:10:00	16.6	ºÏ¼­	308	11.88	0.14	5.1	0.19	6.5	4.3	³²³²µ¿	148	14.9	998.8	-	21	
2022/04/26 16:15:00	24.4	ºÏ¼­	310	11.81	0.17	4.6	0.24	4.0	4.6	³²µ¿	144	14.9	998.7	-	51	
2022/04/26 16:20:00	24.2	ºÏ¼­	319	11.77	0.15	5.6	0.22	7.5	5.1	³²³²µ¿	147	15.0	998.7	-	51	
2022/04/26 16:25:00	24.9	ºÏ¼­	315	11.79	0.16	5.5	0.22	5.0	5.1	³²µ¿	144	14.9	998.7	-	44	
2022/04/26 16:30:00	26.7	ºÏ¼­	322	11.88	0.24	6.5	0.47	6.5	5.4	³²³²µ¿	149	14.9	998.7	-	11	
2022/04/26 16:35:00	28.0	ºÏ¼­	321	12.07	0.21	5.7	0.27	6.0	5.0	³²µ¿	143	14.8	998.6	-	319	
2022/04/26 16:40:00	26.6	ºÏ¼­	325	11.96	0.19	4.9	0.29	5.5	5.1	³²µ¿	143	14.9	998.6	-	316	
2022/04/26 16:45:00	26.9	ºÏºÏ¼­	327	11.83	0.16	4.7	0.22	3.5	4.8	³²µ¿	141	14.8	998.8	-	83	
2022/04/26 16:50:00	28.0	ºÏ¼­	325	11.89	0.24	4.6	0.35	5.5	5.2	³²µ¿	138	14.8	998.7	-	340	
2022/04/26 16:55:00	30.1	ºÏºÏ¼­	326	12.01	0.16	5.0	0.22	4.0	5.4	³²µ¿	140	14.9	998.7	-	352	
2022/04/26 17:00:00	29.9	ºÏºÏ¼­	330	12.06	0.16	4.7	0.22	7.0	5.4	³²µ¿	144	15.0	998.8	-	21	
2022/04/26 17:05:00	29.7	ºÏ¼­	326	12.01	0.17	5.2	0.27	5.0	5.1	³²µ¿	142	14.9	998.7	-	338	
2022/04/26 17:10:00	28.3	ºÏ¼­	321	11.96	0.15	5.1	0.19	4.0	5.0	³²µ¿	140	14.8	998.7	-	337	
2022/04/26 17:15:00	30.2	ºÏ¼­	320	11.98	0.25	6.7	0.51	7.5	4.9	³²µ¿	142	14.8	998.7	-	24	
2022/04/26 17:20:00	25.1	ºÏ¼­	324	11.90	0.26	7.1	0.37	6.5	5.5	³²µ¿	141	14.8	998.7	-	30	
2022/04/26 17:25:00	26.3	ºÏ¼­	323	11.84	0.21	5.9	0.27	6.0	6.0	³²µ¿	138	14.8	998.8	-	57	
2022/04/26 17:30:00	28.2	ºÏ¼­	321	11.76	0.20	5.8	0.28	3.5	6.3	³²µ¿	140	14.8	998.8	-	358	
2022/04/26 17:35:00	27.7	ºÏ¼­	324	11.71	0.17	5.8	0.23	4.5	6.9	³²µ¿	142	14.8	998.7	-	38	
2022/04/26 17:40:00	26.8	ºÏºÏ¼­	327	11.72	0.18	6.3	0.24	8.0	7.5	³²µ¿	142	14.7	998.7	-	104	
2022/04/26 17:45:00	25.7	ºÏºÏ¼­	333	11.71	0.17	5.0	0.22	5.0	7.8	³²µ¿	145	14.6	998.7	-	7	
2022/04/26 17:50:00	27.3	ºÏºÏ¼­	329	11.73	0.18	4.2	0.27	6.0	7.4	³²µ¿	142	14.6	998.8	-	78	
2022/04/26 17:55:00	28.3	ºÏºÏ¼­	327	11.78	0.25	4.6	0.32	2.5	7.0	³²µ¿	144	14.5	998.8	-	52	
2022/04/26 18:00:00	26.6	ºÏºÏ¼­	330	11.74	0.26	3.7	0.42	3.0	7.6	³²µ¿	141	14.5	998.8	-	49	
2022/04/26 18:05:00	27.2	ºÏºÏ¼­	328	11.76	0.24	3.5	0.32	3.0	7.4	³²µ¿	141	14.5	998.8	-	6	
2022/04/26 18:10:00	25.3	ºÏºÏ¼­	331	11.68	0.31	3.0	0.48	3.0	7.1	³²µ¿	140	14.4	998.9	-	321	
2022/04/26 18:15:00	25.6	ºÏºÏ¼­	334	11.67	0.30	3.4	0.48	3.0	6.6	³²µ¿	140	14.4	999.0	-	51	
2022/04/26 18:20:00	27.3	ºÏºÏ¼­	337	11.64	0.32	2.9	0.42	2.5	5.9	³²³²µ¿	147	14.3	999.1	-	342	
2022/04/26 18:25:00	27.6	ºÏºÏ¼­	336	11.67	0.39	2.7	0.52	2.5	6.2	³²³²µ¿	148	14.2	999.1	-	107	
2022/04/26 18:30:00	32.0	ºÏºÏ¼­	338	11.67	0.37	3.2	0.49	3.0	5.8	³²µ¿	146	14.2	999.1	-	117	
2022/04/26 18:35:00	28.7	ºÏºÏ¼­	339	11.62	0.33	3.4	0.41	2.5	5.5	³²³²µ¿	150	14.0	999.1	-	330	
2022/04/26 18:40:00	28.2	ºÏºÏ¼­	338	11.51	0.37	3.2	0.48	3.0	4.6	³²³²µ¿	150	13.9	999.3	-	126	
2022/04/26 18:45:00	27.3	ºÏºÏ¼­	346	11.42	0.36	3.3	0.47	3.5	5.2	³²µ¿	136	13.9	999.2	-	74	
2022/04/26 18:50:00	26.5	ºÏºÏ¼­	346	11.33	0.42	3.3	0.60	2.5	4.8	³²µ¿	134	13.9	999.3	-	87	
2022/04/26 18:55:00	26.1	ºÏºÏ¼­	343	11.25	0.42	3.2	0.65	5.5	4.3	³²µ¿	128	13.9	999.3	-	60	
2022/04/26 19:00:00	29.4	ºÏºÏ¼­	337	11.18	0.34	2.9	0.48	5.0	4.5	µ¿³²µ¿	117	13.9	999.3	-	73	
2022/04/26 19:05:00	27.7	ºÏºÏ¼­	344	11.13	0.45	3.6	0.59	5.5	5.2	µ¿³²µ¿	114	13.9	999.2	-	3	
2022/04/26 19:10:00	29.2	ºÏºÏ¼­	344	11.08	0.41	4.8	0.53	5.0	4.6	µ¿³²µ¿	113	13.9	999.2	-	118	
2022/04/26 19:15:00	26.9	ºÏºÏ¼­	346	11.03	0.37	3.2	0.48	3.0	4.6	µ¿³²µ¿	114	14.0	999.2	-	87	
2022/04/26 19:20:00	27.2	ºÏºÏ¼­	345	11.00	0.41	3.3	0.60	3.0	4.7	µ¿³²µ¿	123	13.9	999.2	-	88	
2022/04/26 19:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/04/26 19:30:00	25.4	ºÏºÏ¼­	341	10.92	0.40	4.3	0.51	3.0	4.4	³²µ¿	144	13.4	999.2	-	112	
2022/04/26 19:35:00	26.5	ºÏºÏ¼­	340	10.91	0.35	3.7	0.55	4.5	3.8	³²µ¿	132	13.2	999.4	-	97	
2022/04/26 19:40:00	22.5	ºÏºÏ¼­	340	10.88	0.41	3.6	0.62	3.0	3.5	µ¿³²µ¿	111	13.4	999.5	-	98	
2022/04/26 19:45:00	20.0	ºÏºÏ¼­	338	10.80	0.42	4.0	0.58	3.0	4.0	µ¿³²µ¿	121	13.5	999.5	-	95	
2022/04/26 19:50:00	19.9	ºÏºÏ¼­	342	10.79	0.43	4.3	0.62	3.0	4.2	µ¿³²µ¿	120	13.5	999.6	-	132	
2022/04/26 19:55:00	23.5	ºÏºÏ¼­	341	10.75	0.37	3.6	0.54	3.5	4.0	µ¿³²µ¿	116	13.7	999.7	-	103	
2022/04/26 20:00:00	20.4	ºÏºÏ¼­	349	10.75	0.40	3.7	0.62	5.5	3.6	µ¿³²µ¿	119	13.9	999.7	-	92	
2022/04/26 20:05:00	17.9	ºÏºÏ¼­	348	10.83	0.39	4.3	0.60	3.5	2.8	µ¿³²µ¿	122	13.9	999.8	-	115	
2022/04/26 20:10:00	17.8	ºÏ	355	10.96	0.48	4.6	0.72	4.0	2.6	µ¿	100	13.7	999.9	-	331	
2022/04/26 20:15:00	16.9	ºÏ	359	11.11	0.39	4.5	0.53	6.0	2.3	µ¿³²µ¿	110	13.9	1000.0	-	119	
2022/04/26 20:20:00	15.2	ºÏ	4	11.16	0.39	5.1	0.56	3.0	2.6	µ¿	100	13.8	1000.1	-	115	
2022/04/26 20:25:00	13.2	ºÏ	11	11.14	0.38	3.8	0.52	3.0	2.5	µ¿³²µ¿	104	14.0	1000.2	-	90	
2022/04/26 20:30:00	11.0	ºÏºÏµ¿	12	10.99	0.43	5.9	0.64	6.0	2.8	µ¿³²µ¿	107	13.9	1000.2	-	121	
2022/04/26 20:35:00	12.9	ºÏ	2	10.75	0.33	4.2	0.45	5.5	2.9	µ¿³²µ¿	109	13.9	1000.3	-	122	
2022/04/26 20:40:00	9.2	ºÏ	3	11.02	0.40	5.7	0.53	6.0	3.3	µ¿³²µ¿	105	14.4	1000.4	-	116	
2022/04/26 20:45:00	10.6	ºÏºÏµ¿	13	10.89	0.35	4.2	0.48	3.0	3.2	µ¿³²µ¿	107	15.4	1000.5	-	104	
2022/04/26 20:50:00	6.5	ºÏºÏµ¿	17	10.95	0.39	5.2	0.53	6.0	3.3	µ¿	100	16.8	1000.5	-	114	
2022/04/26 20:55:00	7.1	ºÏºÏµ¿	21	10.80	0.44	4.8	0.67	6.5	2.6	µ¿	98	17.4	1000.7	-	121	
2022/04/26 21:00:00	7.2	ºÏºÏµ¿	13	11.00	0.39	5.0	0.59	5.0	2.1	µ¿	97	18.0	1000.7	-	114	
2022/04/26 21:05:00	7.0	ºÏµ¿	36	10.93	0.42	5.5	0.62	5.5	1.2	³²µ¿	133	19.9	1000.8	-	118	
2022/04/26 21:10:00	7.3	ºÏµ¿	34	10.98	0.36	4.8	0.48	5.0	1.4	µ¿³²µ¿	110	20.2	1000.9	-	114	
2022/04/26 21:15:00	5.4	ºÏµ¿	40	10.95	0.33	3.7	0.47	3.0	1.4	µ¿³²µ¿	115	20.7	1001.0	-	108	
2022/04/26 21:20:00	3.8	µ¿ºÏµ¿	76	11.04	0.31	4.5	0.45	6.5	2.4	µ¿³²µ¿	103	21.5	1001.1	-	106	
2022/04/26 21:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/04/26 21:30:00	6.8	µ¿ºÏµ¿	59	11.04	0.33	4.6	0.48	3.5	1.3	µ¿³²µ¿	119	20.2	1001.2	-	105	
2022/04/26 21:35:00	6.8	µ¿	85	10.88	0.34	5.0	0.49	6.0	1.4	³²³²¼­	203	19.8	1001.3	-	135	
2022/04/26 21:40:00	7.2	µ¿ºÏµ¿	74	10.83	0.37	5.1	0.50	3.0	0.9	¼­³²¼­	241	18.7	1001.3	-	112	
2022/04/26 21:45:00	7.2	µ¿	85	10.77	0.40	5.8	0.54	6.0	2.3	¼­	268	18.9	1001.3	-	118	
2022/04/26 21:50:00	6.8	µ¿	87	10.90	0.35	5.2	0.56	5.0	7.4	¼­	260	21.7	1001.2	-	108	
2022/04/26 21:55:00	7.0	µ¿³²µ¿	110	11.05	0.33	5.4	0.44	6.0	6.8	¼­	259	22.6	1001.2	-	119	
2022/04/26 22:00:00	5.1	µ¿³²µ¿	112	11.18	0.32	5.6	0.42	5.5	6.5	¼­	259	22.6	1001.3	-	113	
2022/04/26 22:05:00	5.1	µ¿	96	11.26	0.38	5.8	0.68	5.5	7.6	¼­³²¼­	258	22.9	1001.4	-	113	
2022/04/26 22:10:00	8.0	µ¿	98	11.23	0.38	6.0	0.54	6.5	7.7	¼­	262	23.3	1001.4	-	109	
2022/04/26 22:15:00	9.6	µ¿³²µ¿	106	11.14	0.36	5.6	0.55	6.0	7.6	¼­	266	23.1	1001.5	-	117	
2022/04/26 22:20:00	11.5	µ¿³²µ¿	102	11.08	0.36	5.8	0.58	6.0	7.8	¼­	268	22.7	1001.6	-	108	
2022/04/26 22:25:00	10.5	µ¿	99	10.96	0.29	5.6	0.42	6.0	7.4	¼­	264	22.8	1001.6	-	114	
2022/04/26 22:30:00	7.3	³²µ¿	127	10.90	0.24	5.6	0.39	5.5	7.6	¼­	260	22.8	1001.6	-	118	
2022/04/26 22:35:00	11.4	µ¿³²µ¿	111	10.86	0.27	5.8	0.40	5.5	7.5	¼­³²¼­	258	22.9	1001.7	-	120	
2022/04/26 22:40:00	9.2	µ¿³²µ¿	120	10.78	0.37	5.8	0.51	6.0	6.4	¼­³²¼­	256	22.9	1001.7	-	113	
2022/04/26 22:45:00	9.3	µ¿³²µ¿	122	10.73	0.37	5.7	0.52	6.0	5.7	¼­³²¼­	250	22.3	1001.8	-	112	
2022/04/26 22:50:00	11.1	µ¿³²µ¿	113	10.75	0.31	5.8	0.41	5.0	5.7	¼­³²¼­	251	22.1	1001.9	-	119	
2022/04/26 22:55:00	10.1	µ¿³²µ¿	110	10.66	0.27	5.5	0.32	5.0	5.6	¼­³²¼­	249	22.0	1002.0	-	115	
2022/04/26 23:00:00	8.4	³²µ¿	129	10.63	0.29	5.6	0.37	5.0	5.3	¼­³²¼­	254	21.9	1002.1	-	119	
2022/04/26 23:05:00	9.2	µ¿³²µ¿	113	10.68	0.24	5.7	0.39	5.5	6.0	¼­³²¼­	252	22.2	1002.2	-	98	
2022/04/26 23:10:00	7.9	³²µ¿	125	10.65	0.32	5.6	0.57	5.5	5.3	¼­³²¼­	255	22.0	1002.4	-	108	
2022/04/26 23:15:00	10.0	µ¿³²µ¿	114	10.61	0.29	5.5	0.45	6.0	4.5	¼­³²¼­	256	22.3	1002.5	-	113	
2022/04/26 23:20:00	9.2	³²µ¿	128	10.54	0.29	5.7	0.37	5.5	4.7	¼­³²¼­	254	21.9	1002.7	-	116	
2022/04/26 23:25:00	7.6	µ¿³²µ¿	118	10.47	0.28	5.6	0.41	5.5	3.8	¼­ºÏ¼­	293	21.3	1003.0	-	111	
2022/04/26 23:30:00	-	-	-	-	0.00	0.0	0.00	0.0	4.7	¼­³²¼­	249	22.5	-	-	0	
2022/04/26 23:35:00	10.7	³²³²¼­	193	10.32	0.23	5.4	0.34	6.0	3.2	¼­	269	21.8	1003.3	-	105	
2022/04/26 23:40:00	9.3	µ¿³²µ¿	113	10.20	0.28	5.7	0.47	6.0	1.6	¼­³²¼­	242	21.2	1003.5	-	110	
2022/04/26 23:45:00	9.9	µ¿³²µ¿	103	10.08	0.37	5.8	0.50	5.0	2.0	³²³²¼­	205	20.5	1003.7	-	115	
2022/04/26 23:50:00	15.3	³²³²¼­	208	10.07	0.25	5.6	0.44	6.5	1.1	³²³²¼­	213	20.5	1003.8	-	115	
2022/04/26 23:55:00	6.7	³²³²¼­	193	10.08	0.21	5.5	0.27	4.5	0.7	¼­³²¼­	237	20.4	1003.9	-	113	
2022/04/27 00:00:00	10.9	³²	182	10.12	0.25	5.4	0.31	5.0	0.5	³²¼­	215	19.9	1004.0	-	119	
2022/04/27 00:05:00	7.2	³²µ¿	138	10.18	0.24	5.5	0.33	5.5	0.4	¼­	280	19.6	1004.1	-	133	
2022/04/27 00:10:00	14.3	³²	169	10.18	0.24	5.5	0.32	6.0	1.2	ºÏµ¿	35	19.8	1004.3	-	106	
2022/04/27 00:15:00	11.5	³²µ¿	141	10.11	0.23	5.4	0.32	6.0	1.2	ºÏºÏµ¿	14	20.6	1004.4	-	117	
2022/04/27 00:20:00	12.9	³²µ¿	146	10.03	0.26	5.6	0.36	5.0	2.0	ºÏºÏ¼­	329	21.2	1004.6	-	110	
2022/04/27 00:25:00	11.4	³²³²µ¿	153	10.02	0.26	5.5	0.41	6.0	3.7	ºÏ¼­	318	20.8	1004.7	-	120	
2022/04/27 00:30:00	8.9	³²µ¿	144	9.98	0.24	5.8	0.29	6.5	3.8	ºÏ¼­	310	19.3	1004.8	-	115	
2022/04/27 00:35:00	8.5	³²³²µ¿	156	9.87	0.27	5.7	0.39	5.5	2.5	ºÏ¼­	308	18.3	1004.9	-	98	
2022/04/27 00:40:00	11.8	³²³²µ¿	147	9.89	0.26	5.6	0.36	6.0	2.6	¼­ºÏ¼­	283	17.9	1005.0	-	121	
2022/04/27 00:45:00	11.4	³²³²µ¿	160	9.86	0.25	5.7	0.35	6.0	2.4	ºÏ¼­	309	17.2	1005.1	-	114	
2022/04/27 00:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/04/27 00:55:00	16.5	³²³²µ¿	166	9.88	0.23	5.3	0.36	6.5	5.9	ºÏºÏ¼­	348	16.8	1005.4	-	119	
2022/04/27 01:00:00	18.6	³²³²µ¿	161	9.89	0.24	5.6	0.34	4.5	6.1	ºÏºÏ¼­	346	17.0	1005.6	-	102	
2022/04/27 01:05:00	18.0	³²³²µ¿	166	9.88	0.28	5.7	0.36	5.5	6.0	ºÏºÏ¼­	334	17.5	1005.7	-	115	
2022/04/27 01:10:00	18.9	³²³²µ¿	161	9.90	0.25	6.0	0.36	6.0	6.4	ºÏ¼­	319	17.7	1005.7	-	108	
2022/04/27 01:15:00	20.1	³²³²µ¿	167	9.89	0.22	5.6	0.30	5.5	6.0	ºÏ¼­	311	17.3	1005.8	-	130	
2022/04/27 01:20:00	18.5	³²³²µ¿	168	9.87	0.22	5.2	0.29	5.5	5.8	ºÏ¼­	304	17.3	1005.9	-	128	
2022/04/27 01:25:00	24.6	³²³²¼­	198	10.06	0.24	5.3	0.31	5.0	4.9	¼­ºÏ¼­	301	16.6	1006.2	-	131	
2022/04/27 01:30:00	23.9	³²¼­	217	10.34	0.22	4.3	0.33	5.5	4.4	¼­ºÏ¼­	299	16.5	1006.3	-	161	
2022/04/27 01:35:00	22.5	³²¼­	230	10.55	0.26	5.2	0.31	4.0	4.1	¼­ºÏ¼­	300	16.4	1006.4	-	113	
2022/04/27 01:40:00	17.6	³²¼­	226	10.57	0.27	4.9	0.45	3.5	4.5	¼­ºÏ¼­	302	16.9	1006.5	-	122	
2022/04/27 01:45:00	14.1	³²¼­	221	10.45	0.28	3.7	0.43	2.5	5.1	¼­ºÏ¼­	294	17.6	1006.5	-	110	
2022/04/27 01:50:00	12.4	³²¼­	228	10.40	0.31	5.0	0.45	3.5	5.4	ºÏ¼­	318	16.6	1006.6	-	119	
2022/04/27 01:55:00	18.2	¼­³²¼­	246	10.59	0.34	4.3	0.45	3.5	8.3	ºÏºÏ¼­	338	16.3	1006.6	-	300	
